Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A,SeedDiff,PD_Diff,WL_Diff
2000,137,1337,77,1231,57,11,6,75.75,64.875,0.75,40.59375,82.8,67.375,0.7142857142857143,39.892857142857146,1,5,0.7008928571428541,0.0357142857142857
2000,137,1371,72,1332,71,10,7,76.2,62.888888888888886,0.6896551724137931,33.03448275862069,77.80952380952381,67.14285714285714,0.75,41.57142857142857,1,3,-8.536945812807879,-0.06034482758620685
2000,137,1390,84,1354,65,1,16,79.96,79.66666666666667,0.8928571428571429,62.85714285714285,75.3,62.69230769230769,0.6060606060606061,20.939393939393938,1,-15,41.91774891774891,0.2867965367965368
2000,137,1396,73,1248,47,2,15,70.46153846153847,58.0,0.8387096774193549,49.741935483870975,75.5,69.0,0.7857142857142857,44.535714285714285,1,-13,5.20622119815669,0.05299539170506917
2000,137,1397,63,1418,58,4,13,82.8695652173913,70.66666666666667,0.7931034482758621,51.103448275862064,76.66666666666667,57.0,0.75,43.25,1,-9,7.853448275862064,0.0431034482758621
2000,137,1409,89,1424,62,7,10,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,85.21739130434783,75.14285714285714,0.7666666666666667,47.8,1,-3,16.71515151515152,0.11212121212121207
2000,138,1211,82,1385,76,10,2,81.83333333333333,66.25,0.75,44.8125,77.08333333333333,63.714285714285715,0.7741935483870968,45.29032258064516,1,8,-0.47782258064516014,-0.024193548387096753
2000,138,1235,79,1120,60,2,7,78.65384615384616,67.25,0.8666666666666667,59.20000000000001,73.04545454545455,64.11111111111111,0.7096774193548387,33.225806451612904,1,-5,25.974193548387106,0.15698924731182795
2000,138,1261,72,1400,67,4,5,80.11538461538461,62.2,0.8387096774193549,57.16129032258065,77.56521739130434,66.5,0.7419354838709677,40.38709677419355,1,-1,16.774193548387096,0.09677419354838712
2000,138,1277,73,1428,61,1,8,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,76.6,58.75,0.7142857142857143,37.92857142857143,1,-7,8.586580086580085,0.07359307359307354
2000,138,1345,66,1328,62,6,3,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,78.0,63.666666666666664,0.8125,51.4375,1,3,-16.058189655172413,-0.12284482758620685
2000,138,1393,52,1246,50,4,5,78.08333333333333,67.4,0.8275862068965517,53.0,71.0952380952381,65.55555555555556,0.7,30.10000000000001,1,-1,22.89999999999999,0.12758620689655176
2000,138,1417,105,1268,70,6,3,81.57894736842105,65.0909090909091,0.6333333333333333,27.8,80.20833333333333,68.22222222222223,0.7272727272727273,39.72727272727273,1,3,-11.927272727272726,-0.09393939393939399
2000,138,1458,66,1112,59,8,1,65.0,53.0,0.5806451612903226,15.516129032258064,78.84615384615384,69.83333333333333,0.8125,50.96875,1,7,-35.452620967741936,-0.23185483870967738
2000,139,1181,69,1242,64,1,8,90.70370370370371,78.5,0.8709677419354839,68.87096774193549,85.9090909090909,60.55555555555556,0.7096774193548387,43.38709677419355,1,-7,25.483870967741936,0.16129032258064513
2000,139,1196,93,1228,76,5,4,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,79.9047619047619,66.88888888888889,0.7,35.86666666666666,1,1,16.294623655913988,0.0741935483870968
2000,139,1274,75,1326,62,6,3,71.76190476190476,61.8,0.6774193548387096,28.677419354838708,74.0909090909091,67.16666666666667,0.7857142857142857,43.82142857142857,1,3,-15.144009216589861,-0.10829493087557607
2000,139,1314,60,1390,53,8,1,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,79.96,79.66666666666667,0.8928571428571429,62.85714285714285,1,7,-46.82488479262672,-0.3122119815668203
2000,139,1329,75,1337,67,3,11,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,75.75,64.875,0.75,40.59375,1,-8,11.164870689655174,0.0431034482758621
2000,139,1371,67,1396,65,10,2,76.2,62.888888888888886,0.6896551724137931,33.03448275862069,70.46153846153847,58.0,0.8387096774193549,49.741935483870975,1,8,-16.707452725250285,-0.14905450500556172
2000,139,1397,65,1163,51,4,5,82.8695652173913,70.66666666666667,0.7931034482758621,51.103448275862064,78.04166666666667,68.0,0.7272727272727273,38.21212121212121,1,-1,12.891327063740853,0.0658307210031348
2000,139,1409,69,1153,61,7,2,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,80.14285714285714,63.666666666666664,0.9032258064516129,66.2258064516129,1,5,-1.7106549364613812,-0.024437927663734094
2000,143,1235,80,1417,56,2,6,78.65384615384616,67.25,0.8666666666666667,59.20000000000001,81.57894736842105,65.0909090909091,0.6333333333333333,27.8,1,-4,31.40000000000001,0.2333333333333334
2000,143,1277,75,1393,58,1,4,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,78.08333333333333,67.4,0.8275862068965517,53.0,1,-3,-6.484848484848484,-0.03970741901776387
2000,143,1345,75,1211,66,6,10,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,81.83333333333333,66.25,0.75,44.8125,1,-4,-9.433189655172413,-0.06034482758620685
2000,143,1458,61,1261,48,8,4,65.0,53.0,0.5806451612903226,15.516129032258064,80.11538461538461,62.2,0.8387096774193549,57.16129032258065,1,4,-41.645161290322584,-0.25806451612903225
2000,144,1196,87,1181,78,5,1,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,90.70370370370371,78.5,0.8709677419354839,68.87096774193549,1,4,-16.70967741935484,-0.09677419354838712
2000,144,1314,74,1397,69,8,4,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,82.8695652173913,70.66666666666667,0.7931034482758621,51.103448275862064,1,4,-35.071190211345936,-0.21245828698553948
2000,144,1329,68,1371,66,3,10,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,76.2,62.888888888888886,0.6896551724137931,33.03448275862069,1,-7,18.724137931034484,0.10344827586206895
2000,144,1409,80,1274,71,7,6,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,71.76190476190476,61.8,0.6774193548387096,28.677419354838708,1,1,35.83773216031281,0.20136852394916915
2000,145,1277,75,1235,64,1,2,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,78.65384615384616,67.25,0.8666666666666667,59.20000000000001,1,-1,-12.684848484848494,-0.07878787878787885
2000,145,1458,64,1345,60,8,6,65.0,53.0,0.5806451612903226,15.516129032258064,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,1,2,-19.863181312569523,-0.10901001112347053
2000,146,1196,77,1329,65,5,3,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,1,2,0.4026696329254733,-0.018909899888765347
2000,146,1314,59,1409,55,8,7,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,1,1,-48.48289345063539,-0.29814271749755616
2000,152,1196,71,1314,59,5,8,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,1,-3,36.12903225806452,0.19354838709677413
2000,152,1277,53,1458,41,1,8,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,65.0,53.0,0.5806451612903226,15.516129032258064,1,-7,30.99902248289345,0.20723362658846523
2000,154,1277,89,1196,76,1,5,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,1,-4,-5.646138807429132,0.013685239491691092
2001,134,1322,71,1457,67,16,16,73.66666666666667,70.08333333333333,0.6,16.166666666666668,70.875,55.7,0.6153846153846154,22.192307692307693,1,0,-6.0256410256410255,-0.015384615384615441
2001,136,1130,68,1381,65,3,14,81.28,73.0,0.8620689655172413,60.0,75.68181818181819,59.2,0.8148148148148148,50.7037037037037,1,-11,9.296296296296298,0.047254150702426556
2001,136,1153,84,1140,59,5,12,79.73913043478261,59.666666666666664,0.71875,40.53125,72.04347826086956,65.5,0.7419354838709677,36.54838709677419,1,-7,3.982862903225808,-0.02318548387096775
2001,136,1181,95,1284,52,1,16,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,72.57142857142857,67.11111111111111,0.7,30.666666666666668,1,-15,40.45454545454545,0.17878787878787883
2001,136,1207,63,1116,61,10,7,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,87.35,66.8,0.6666666666666666,35.96666666666667,1,3,13.333333333333336,0.10000000000000009
2001,136,1209,50,1458,49,11,6,82.04,71.25,0.8620689655172413,60.89655172413793,62.22222222222222,55.4,0.6428571428571429,20.214285714285715,1,5,40.68226600985221,0.21921182266009842
2001,136,1214,58,1235,57,15,2,79.0,76.16666666666667,0.8,47.96666666666667,79.5,76.8,0.8275862068965517,52.55172413793103,1,13,-4.5850574712643635,-0.027586206896551668
2001,136,1234,69,1166,56,7,10,77.22727272727273,67.81818181818181,0.6666666666666666,28.878787878787886,75.58333333333333,65.0,0.7741935483870968,43.83870967741935,1,-3,-14.959921798631466,-0.10752688172043012
2001,136,1245,77,1231,73,13,4,72.45454545454545,65.11111111111111,0.7096774193548387,32.516129032258064,75.80952380952381,61.916666666666664,0.6363636363636364,25.727272727272727,1,9,6.788856304985337,0.07331378299120239
2001,136,1246,72,1221,68,2,15,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,70.95454545454545,57.857142857142854,0.7586206896551724,39.86206896551724,1,-13,-0.6685205784204626,-0.04894327030033363
2001,136,1268,83,1206,80,3,14,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,74.77777777777777,63.72727272727273,0.6206896551724138,22.24137931034483,1,-11,13.17797552836485,0.05672969966629582
2001,136,1281,70,1208,68,9,8,79.38888888888889,68.58333333333333,0.6,20.2,79.0,66.07142857142857,0.5333333333333333,11.3,1,1,8.899999999999999,0.06666666666666665
2001,136,1386,66,1210,62,9,8,80.64,76.66666666666667,0.8064516129032258,50.193548387096776,82.76470588235294,66.66666666666667,0.5862068965517241,20.93103448275862,1,1,29.262513904338157,0.22024471635150167
2001,136,1390,89,1422,60,1,16,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,76.27777777777777,69.81818181818181,0.6206896551724138,20.862068965517242,1,-15,51.24507389162562,0.3078817733990148
2001,136,1417,61,1220,48,4,13,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,74.38461538461539,68.75,0.8666666666666667,55.3,1,-9,-16.368965517241385,-0.14252873563218393
2001,136,1425,69,1329,54,6,11,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,74.6842105263158,64.66666666666667,0.6785714285714286,29.892857142857142,1,-5,5.69334975369458,0.011083743842364546
2001,136,1429,77,1326,68,12,5,71.82608695652173,65.4,0.8214285714285714,47.32142857142857,74.95,63.9,0.6666666666666666,28.666666666666668,1,7,18.6547619047619,0.15476190476190477
2001,137,1112,101,1183,76,2,15,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,86.42105263157895,74.77777777777777,0.6785714285714286,34.607142857142854,1,-13,11.599753694581281,0.08004926108374377
2001,137,1139,79,1448,63,10,7,71.0952380952381,65.85714285714286,0.75,36.85714285714287,80.78947368421052,69.8,0.6551724137931034,28.862068965517242,1,3,7.995073891625626,0.09482758620689657
2001,137,1150,70,1397,63,9,8,83.71428571428571,69.4,0.6774193548387096,34.32258064516128,83.0,77.9,0.6875,32.71875,1,1,1.6038306451612812,-0.01008064516129037
2001,137,1196,69,1443,56,3,14,85.34782608695652,70.5,0.7931034482758621,53.103448275862064,75.14285714285714,68.33333333333333,0.7777777777777778,43.25925925925926,1,-11,9.844189016602805,0.01532567049808431
2001,137,1201,82,1143,70,9,8,83.6,75.33333333333333,0.8064516129032258,52.83870967741935,79.35,64.7,0.6666666666666666,31.333333333333332,1,1,21.50537634408602,0.13978494623655913
2001,137,1211,86,1438,85,12,5,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,91.2,69.375,0.7142857142857143,45.32142857142857,1,7,6.954433497536947,0.0788177339901478
2001,137,1228,96,1322,54,1,16,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,73.66666666666667,70.08333333333333,0.6,16.166666666666668,1,-15,29.220430107526884,0.17419354838709677
2001,137,1232,70,1328,68,13,4,76.3,66.36363636363636,0.6451612903225806,25.677419354838708,77.96153846153847,59.833333333333336,0.8125,52.12500000000001,1,9,-26.4475806451613,-0.16733870967741937
2001,137,1242,99,1169,75,4,13,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,86.0,76.0,0.6896551724137931,35.724137931034484,1,-9,16.561576354679794,0.09605911330049255
2001,137,1277,69,1106,35,1,16,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,71.95,65.28571428571429,0.7407407407407407,36.370370370370374,1,-15,24.772486772486772,0.1164021164021164
2001,137,1279,72,1233,70,3,14,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,79.14285714285714,73.4,0.6774193548387096,29.93548387096774,1,-11,12.290322580645164,0.09677419354838712
2001,137,1314,70,1343,48,2,15,82.48,67.5,0.8064516129032258,53.45161290322581,62.4,50.9,0.6,17.08,1,-13,36.37161290322581,0.20645161290322578
2001,137,1323,83,1462,71,6,11,83.73684210526316,67.55555555555556,0.6785714285714286,35.10714285714287,77.9047619047619,60.42857142857143,0.75,43.32142857142856,1,-5,-8.214285714285694,-0.0714285714285714
2001,137,1336,69,1344,59,7,10,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,79.65,65.33333333333333,0.6896551724137931,34.6551724137931,1,-3,-9.4551724137931,-0.056321839080459846
2001,137,1393,79,1218,69,5,12,76.33333333333333,63.25,0.75,41.4375,79.0,64.76923076923077,0.5666666666666667,16.7,1,-7,24.7375,0.18333333333333335
2001,137,1396,79,1400,65,11,6,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,73.41666666666667,61.25,0.75,39.75,1,5,-15.022727272727266,-0.11363636363636365
2001,138,1153,66,1245,43,5,13,79.73913043478261,59.666666666666664,0.71875,40.53125,72.45454545454545,65.11111111111111,0.7096774193548387,32.516129032258064,1,-8,8.015120967741936,0.009072580645161255
2001,138,1181,94,1281,81,1,9,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,79.38888888888889,68.58333333333333,0.6,20.2,1,-8,50.92121212121212,0.2787878787878788
2001,138,1207,76,1214,57,10,15,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,79.0,76.16666666666667,0.8,47.96666666666667,1,-5,1.3333333333333357,-0.033333333333333326
2001,138,1246,92,1234,79,2,7,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,77.22727272727273,67.81818181818181,0.6666666666666666,28.878787878787886,1,-5,10.31476050830889,0.043010752688172116
2001,138,1268,79,1209,60,3,11,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,82.04,71.25,0.8620689655172413,60.89655172413793,1,-8,-25.47719688542825,-0.1846496106785317
2001,138,1390,90,1386,83,1,9,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,80.64,76.66666666666667,0.8064516129032258,50.193548387096776,1,-8,21.913594470046085,0.12211981566820285
2001,138,1417,75,1429,50,4,12,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,71.82608695652173,65.4,0.8214285714285714,47.32142857142857,1,-8,-8.390394088669957,-0.09729064039408863
2001,138,1425,74,1130,71,6,3,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,81.28,73.0,0.8620689655172413,60.0,1,3,-24.413793103448278,-0.17241379310344818
2001,139,1112,73,1139,52,2,10,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,71.0952380952381,65.85714285714286,0.75,36.85714285714287,1,-8,9.349753694581267,0.008620689655172376
2001,139,1211,85,1232,68,12,13,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,76.3,66.36363636363636,0.6451612903225806,25.677419354838708,1,-1,26.598442714126808,0.14794215795328147
2001,139,1228,79,1150,61,1,9,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,83.71428571428571,69.4,0.6774193548387096,34.32258064516128,1,-8,11.06451612903227,0.09677419354838712
2001,139,1242,87,1393,58,4,5,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,76.33333333333333,63.25,0.75,41.4375,1,-1,10.848214285714278,0.0357142857142857
2001,139,1277,81,1201,65,1,9,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,83.6,75.33333333333333,0.8064516129032258,52.83870967741935,1,-8,8.304147465437794,0.05069124423963134
2001,139,1279,59,1323,56,3,6,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,83.73684210526316,67.55555555555556,0.6785714285714286,35.10714285714287,1,-3,7.118663594470036,0.09562211981566815
2001,139,1336,82,1314,74,7,2,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,82.48,67.5,0.8064516129032258,53.45161290322581,1,5,-28.251612903225805,-0.17311827956989245
2001,139,1396,75,1196,54,11,3,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,85.34782608695652,70.5,0.7931034482758621,53.103448275862064,1,8,-28.37617554858933,-0.15673981191222575
2001,143,1181,76,1417,63,1,4,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,1,-3,32.19017763845351,0.15464994775339602
2001,143,1268,76,1207,66,3,10,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,1,-7,-13.880645161290325,-0.08924731182795709
2001,143,1390,78,1153,65,1,5,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,79.73913043478261,59.666666666666664,0.71875,40.53125,1,-4,31.57589285714286,0.2098214285714286
2001,143,1425,80,1246,76,6,2,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,1,4,-3.6073414905450534,-0.020022246941045596
2001,144,1112,66,1279,56,2,3,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,1,-1,3.9810901001112313,-0.015572858731924377
2001,144,1228,80,1242,64,1,4,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,1,-3,-6.898617511520726,-0.011520737327188946
2001,144,1277,77,1211,62,1,12,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,1,-11,8.86699507389163,0.064039408866995
