Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,mean_LScore_A,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,Win_A
2000,138,1345,66,1328,62,6,3,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,1
2000,138,1393,52,1246,50,4,5,78.08333333333333,67.4,0.8275862068965517,53.0,78.08333333333333,67.4,0.8275862068965517,53.0,1
2000,138,1417,105,1268,70,6,3,81.57894736842105,65.0909090909091,0.6333333333333333,27.8,81.57894736842105,65.0909090909091,0.6333333333333333,27.8,1
2000,138,1458,66,1112,59,8,1,65.0,53.0,0.5806451612903226,15.516129032258064,65.0,53.0,0.5806451612903226,15.516129032258064,1
2000,139,1181,69,1242,64,1,8,90.70370370370371,78.5,0.8709677419354839,68.87096774193549,90.70370370370371,78.5,0.8709677419354839,68.87096774193549,1
2000,139,1196,93,1228,76,5,4,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,1
2000,139,1274,75,1326,62,6,3,71.76190476190476,61.8,0.6774193548387096,28.677419354838708,71.76190476190476,61.8,0.6774193548387096,28.677419354838708,1
2000,139,1314,60,1390,53,8,1,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,1
2000,139,1329,75,1337,67,3,11,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,1
2000,139,1371,67,1396,65,10,2,76.2,62.888888888888886,0.6896551724137931,33.03448275862069,76.2,62.888888888888886,0.6896551724137931,33.03448275862069,1
2000,139,1397,65,1163,51,4,5,82.8695652173913,70.66666666666667,0.7931034482758621,51.103448275862064,82.8695652173913,70.66666666666667,0.7931034482758621,51.103448275862064,1
2000,139,1409,69,1153,61,7,2,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,1
2000,143,1235,80,1417,56,2,6,78.65384615384616,67.25,0.8666666666666667,59.20000000000001,78.65384615384616,67.25,0.8666666666666667,59.20000000000001,1
2000,143,1277,75,1393,58,1,4,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,1
2000,143,1345,75,1211,66,6,10,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,79.3,62.22222222222222,0.6896551724137931,35.37931034482759,1
2000,143,1458,61,1261,48,8,4,65.0,53.0,0.5806451612903226,15.516129032258064,65.0,53.0,0.5806451612903226,15.516129032258064,1
2000,144,1196,87,1181,78,5,1,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,1
2000,144,1314,74,1397,69,8,4,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,1
2000,144,1329,68,1371,66,3,10,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,80.47826086956522,58.333333333333336,0.7931034482758621,51.758620689655174,1
2000,144,1409,80,1274,71,7,6,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,82.93103448275862,69.0,0.8787878787878788,64.51515151515152,1
2000,145,1277,75,1235,64,1,2,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,1
2000,145,1458,64,1345,60,8,6,65.0,53.0,0.5806451612903226,15.516129032258064,65.0,53.0,0.5806451612903226,15.516129032258064,1
2000,146,1196,77,1329,65,5,3,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,1
2000,146,1314,59,1409,55,8,7,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,79.88888888888889,72.38461538461539,0.5806451612903226,16.032258064516128,1
2000,152,1196,71,1314,59,5,8,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,88.45833333333333,72.28571428571429,0.7741935483870968,52.16129032258065,1
2000,152,1277,53,1458,41,1,8,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,1
2000,154,1277,89,1196,76,1,5,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,76.8076923076923,66.0,0.7878787878787878,46.515151515151516,1
2001,134,1322,71,1457,67,16,16,73.66666666666667,70.08333333333333,0.6,16.166666666666668,73.66666666666667,70.08333333333333,0.6,16.166666666666668,1
2001,136,1130,68,1381,65,3,14,81.28,73.0,0.8620689655172413,60.0,81.28,73.0,0.8620689655172413,60.0,1
2001,136,1153,84,1140,59,5,12,79.73913043478261,59.666666666666664,0.71875,40.53125,79.73913043478261,59.666666666666664,0.71875,40.53125,1
2001,136,1181,95,1284,52,1,16,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2001,136,1207,63,1116,61,10,7,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,1
2001,136,1209,50,1458,49,11,6,82.04,71.25,0.8620689655172413,60.89655172413793,82.04,71.25,0.8620689655172413,60.89655172413793,1
2001,136,1214,58,1235,57,15,2,79.0,76.16666666666667,0.8,47.96666666666667,79.0,76.16666666666667,0.8,47.96666666666667,1
2001,136,1234,69,1166,56,7,10,77.22727272727273,67.81818181818181,0.6666666666666666,28.878787878787886,77.22727272727273,67.81818181818181,0.6666666666666666,28.878787878787886,1
2001,136,1245,77,1231,73,13,4,72.45454545454545,65.11111111111111,0.7096774193548387,32.516129032258064,72.45454545454545,65.11111111111111,0.7096774193548387,32.516129032258064,1
2001,136,1246,72,1221,68,2,15,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,1
2001,136,1268,83,1206,80,3,14,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,1
2001,136,1281,70,1208,68,9,8,79.38888888888889,68.58333333333333,0.6,20.2,79.38888888888889,68.58333333333333,0.6,20.2,1
2001,136,1386,66,1210,62,9,8,80.64,76.66666666666667,0.8064516129032258,50.193548387096776,80.64,76.66666666666667,0.8064516129032258,50.193548387096776,1
2001,136,1390,89,1422,60,1,16,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,1
2001,136,1417,61,1220,48,4,13,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,1
2001,136,1425,69,1329,54,6,11,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,1
2001,136,1429,77,1326,68,12,5,71.82608695652173,65.4,0.8214285714285714,47.32142857142857,71.82608695652173,65.4,0.8214285714285714,47.32142857142857,1
2001,137,1112,101,1183,76,2,15,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,1
2001,137,1139,79,1448,63,10,7,71.0952380952381,65.85714285714286,0.75,36.85714285714287,71.0952380952381,65.85714285714286,0.75,36.85714285714287,1
2001,137,1150,70,1397,63,9,8,83.71428571428571,69.4,0.6774193548387096,34.32258064516128,83.71428571428571,69.4,0.6774193548387096,34.32258064516128,1
2001,137,1196,69,1443,56,3,14,85.34782608695652,70.5,0.7931034482758621,53.103448275862064,85.34782608695652,70.5,0.7931034482758621,53.103448275862064,1
2001,137,1201,82,1143,70,9,8,83.6,75.33333333333333,0.8064516129032258,52.83870967741935,83.6,75.33333333333333,0.8064516129032258,52.83870967741935,1
2001,137,1211,86,1438,85,12,5,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,1
2001,137,1228,96,1322,54,1,16,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,1
2001,137,1232,70,1328,68,13,4,76.3,66.36363636363636,0.6451612903225806,25.677419354838708,76.3,66.36363636363636,0.6451612903225806,25.677419354838708,1
2001,137,1242,99,1169,75,4,13,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,1
2001,137,1277,69,1106,35,1,16,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,1
2001,137,1279,72,1233,70,3,14,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,1
2001,137,1314,70,1343,48,2,15,82.48,67.5,0.8064516129032258,53.45161290322581,82.48,67.5,0.8064516129032258,53.45161290322581,1
2001,137,1323,83,1462,71,6,11,83.73684210526316,67.55555555555556,0.6785714285714286,35.10714285714287,83.73684210526316,67.55555555555556,0.6785714285714286,35.10714285714287,1
2001,137,1336,69,1344,59,7,10,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,1
2001,137,1393,79,1218,69,5,12,76.33333333333333,63.25,0.75,41.4375,76.33333333333333,63.25,0.75,41.4375,1
2001,137,1396,79,1400,65,11,6,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,1
2001,138,1153,66,1245,43,5,13,79.73913043478261,59.666666666666664,0.71875,40.53125,79.73913043478261,59.666666666666664,0.71875,40.53125,1
2001,138,1181,94,1281,81,1,9,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2001,138,1207,76,1214,57,10,15,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,83.65217391304348,63.57142857142857,0.7666666666666667,49.300000000000004,1
2001,138,1246,92,1234,79,2,7,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,83.81818181818181,69.88888888888889,0.7096774193548387,39.193548387096776,1
2001,138,1268,79,1209,60,3,11,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,1
2001,138,1390,90,1386,83,1,9,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,1
2001,138,1417,75,1429,50,4,12,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,82.71428571428571,76.0,0.7241379310344828,38.93103448275861,1
2001,138,1425,74,1130,71,6,3,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,1
2001,139,1112,73,1139,52,2,10,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,1
2001,139,1211,85,1232,68,12,13,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,85.0,73.16666666666667,0.7931034482758621,52.275862068965516,1
2001,139,1228,79,1150,61,1,9,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,1
2001,139,1242,87,1393,58,4,5,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,84.77272727272727,66.83333333333333,0.7857142857142857,52.28571428571428,1
2001,139,1277,81,1201,65,1,9,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,1
2001,139,1279,59,1323,56,3,6,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,73.41666666666667,64.71428571428571,0.7741935483870968,42.225806451612904,1
2001,139,1336,82,1314,74,7,2,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,80.73684210526316,70.72727272727273,0.6333333333333333,25.200000000000003,1
2001,139,1396,75,1196,54,11,3,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,1
2001,143,1181,76,1417,63,1,4,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2001,143,1268,76,1207,66,3,10,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,1
2001,143,1390,78,1153,65,1,5,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,83.34615384615384,74.0,0.9285714285714286,72.10714285714286,1
2001,143,1425,80,1246,76,6,2,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,81.85,67.22222222222223,0.6896551724137931,35.58620689655172,1
2001,144,1112,66,1279,56,2,3,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,1
2001,144,1228,80,1242,64,1,4,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,79.08333333333333,70.14285714285714,0.7741935483870968,45.38709677419355,1
2001,144,1277,77,1211,62,1,12,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,1
2001,144,1396,84,1336,72,11,7,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,74.28571428571429,62.0,0.6363636363636364,24.727272727272734,1
2001,145,1181,79,1425,69,1,6,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2001,145,1268,87,1390,73,3,1,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,89.42857142857143,78.0,0.6774193548387096,35.41935483870968,1
2001,146,1112,87,1228,81,2,1,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,1
2001,146,1277,69,1396,62,1,11,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,81.41666666666667,60.5,0.8571428571428571,61.142857142857146,1
2001,152,1112,80,1277,61,2,1,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,83.86363636363636,72.14285714285714,0.7586206896551724,46.206896551724135,1
2001,152,1181,95,1268,84,1,3,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2001,154,1181,82,1112,72,1,2,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,92.48275862068965,83.75,0.8787878787878788,71.12121212121212,1
2002,134,1373,81,1108,77,16,16,73.875,65.77777777777777,0.47058823529411764,-0.058823529411764705,73.875,65.77777777777777,0.47058823529411764,-0.058823529411764705,1
2002,136,1104,86,1194,78,2,15,80.6923076923077,59.42857142857143,0.7878787878787878,50.96969696969697,80.6923076923077,59.42857142857143,0.7878787878787878,50.96969696969697,1
2002,136,1112,86,1364,81,3,14,84.27272727272727,79.77777777777777,0.7096774193548387,36.64516129032258,84.27272727272727,79.77777777777777,0.7096774193548387,36.64516129032258,1
2002,136,1181,84,1457,37,1,16,90.96551724137932,77.66666666666667,0.90625,75.15625,90.96551724137932,77.66666666666667,0.90625,75.15625,1
2002,136,1231,75,1428,56,5,12,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,74.57894736842105,59.81818181818182,0.6333333333333333,25.3,1
2002,136,1242,70,1221,59,1,16,92.88888888888889,74.33333333333333,0.9,76.16666666666667,92.88888888888889,74.33333333333333,0.9,76.16666666666667,1
2002,136,1245,69,1329,61,10,7,78.15384615384616,64.6,0.8387096774193549,55.12903225806453,78.15384615384616,64.6,0.8387096774193549,55.12903225806453,1
2002,136,1246,83,1434,68,4,13,77.52631578947368,70.11111111111111,0.6785714285714286,30.071428571428573,77.52631578947368,70.11111111111111,0.6785714285714286,30.071428571428573,1
2002,136,1281,93,1274,80,12,5,83.33333333333333,72.18181818181819,0.65625,29.875,83.33333333333333,72.18181818181819,0.65625,29.875,1
2002,136,1323,82,1150,63,8,9,82.35,69.7,0.6666666666666666,31.666666666666668,82.35,69.7,0.6666666666666666,31.666666666666668,1
2002,136,1326,69,1172,64,4,13,76.08695652173913,68.0,0.7666666666666667,42.46666666666667,76.08695652173913,68.0,0.7666666666666667,42.46666666666667,1
2002,136,1332,81,1285,62,2,15,88.0,82.0,0.7333333333333333,42.666666666666664,88.0,82.0,0.7333333333333333,42.666666666666664,1
2002,136,1390,84,1443,68,8,9,84.05263157894737,75.11111111111111,0.6785714285714286,32.892857142857146,84.05263157894737,75.11111111111111,0.6785714285714286,32.892857142857146,1
2002,136,1409,71,1266,69,12,5,80.56,78.5,0.8064516129032258,49.774193548387096,80.56,78.5,0.8064516129032258,49.774193548387096,1
2002,136,1423,93,1425,89,13,4,67.54545454545455,66.0,0.7096774193548387,28.774193548387096,67.54545454545455,66.0,0.7096774193548387,28.774193548387096,1
2002,136,1448,83,1337,74,7,10,84.95,76.66666666666667,0.625,24.34375,84.95,76.66666666666667,0.625,24.34375,1
2002,136,1461,73,1211,66,11,6,78.4,67.25,0.7142857142857143,36.785714285714285,78.4,67.25,0.7142857142857143,36.785714285714285,1
2002,137,1143,82,1335,75,6,11,76.31818181818181,62.375,0.7333333333333333,39.333333333333336,76.31818181818181,62.375,0.7333333333333333,39.333333333333336,1
2002,137,1153,90,1131,52,1,16,78.46666666666667,64.33333333333333,0.9090909090909091,65.48484848484848,78.46666666666667,64.33333333333333,0.9090909090909091,65.48484848484848,1
2002,137,1163,78,1214,67,2,15,80.58333333333333,67.33333333333333,0.8,51.0,80.58333333333333,67.33333333333333,0.8,51.0,1
2002,137,1166,83,1196,82,12,5,78.72727272727273,68.25,0.7333333333333333,39.53333333333334,78.72727272727273,68.25,0.7333333333333333,39.53333333333334,1
2002,137,1208,85,1293,68,3,14,79.0,69.55555555555556,0.7,34.43333333333333,79.0,69.55555555555556,0.7,34.43333333333333,1
2002,137,1228,93,1361,64,4,13,79.78260869565217,69.875,0.7419354838709677,41.16129032258065,79.78260869565217,69.875,0.7419354838709677,41.16129032258065,1
2002,137,1268,85,1373,70,1,16,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,87.53846153846153,70.75,0.8666666666666667,66.43333333333334,1
2002,137,1280,70,1270,58,3,14,77.5,61.857142857142854,0.7878787878787878,47.93939393939394,77.5,61.857142857142854,0.7878787878787878,47.93939393939394,1
2002,137,1301,69,1277,58,7,10,80.54545454545455,65.0,0.6875,35.0625,80.54545454545455,65.0,0.6875,35.0625,1
