Season,DayNum,Team_A,Score_A,Team_B,Score_B,Seed_A,Seed_B,mean_WScore_A,FGM_A,FGA_A,FGM3_A,FGA3_A,FTM_A,FTA_A,OR_A,DR_A,Ast_A,TO_A,Stl_A,Blk_A,PF_A,mean_LScore_A,FG%_A,3P%_A,FT%_A,FGM_B,FGA_B,FGM3_B,FGA3_B,FTM_B,FTA_B,OR_B,DR_B,Ast_B,TO_B,Stl_B,Blk_B,PF_B,WL_A,Point_Diff_A,mean_WScore_B,mean_LScore_B,WL_B,Point_Diff_B,FG%_B,3P%_B,FT%_B,Win_A,SeedDiff,PD_Diff,WL_Diff,FGM_Diff,FGA_Diff,FGM3_Diff,FGA3_Diff,FTM_Diff,FTA_Diff,OR_Diff,DR_Diff,Ast_Diff,TO_Diff,Stl_Diff,Blk_Diff,PF_Diff,FG%_Diff,3P%_Diff,FT%_Diff
2010,139,1452,68,1281,59,2,10,73.14814815,25.25925926,57.55555556,6.666666667,20.03703704,15.96296296,22.55555556,15.55555556,23.37037037,15.7037037,11.77777778,5.962962963,4.074074074,17.51851852,72.16666667,0.438867439,0.33271719,0.70771757,25.33333333,61.33333333,8.166666667,23.5,13.33333333,20.83333333,15.66666667,20,15.66666667,11.5,4,3.666666667,22,0.818181818,46.72727273,73.14814815,72.16666667,0.818181818,46.72727273,0.413043478,0.347517731,0.64,1,-8,0,0,-0.07407407,-3.77777777,-1.5,-3.46296296,2.62962963,1.72222223,-0.11111111,3.37037037,0.03703703,0.27777778,1.962962963,0.407407407,-4.48148148,0.025823961,-0.014800541,0.06771757
2010,139,1462,71,1338,68,6,3,83.25,28.54166667,58.08333333,7.166666667,18.625,19,26.20833333,12.41666667,29.25,15.66666667,13.125,6.625,4.291666667,17.625,70.375,0.491391679,0.384787472,0.724960254,24.75,62.375,6.375,19.125,14.5,21.625,12.75,22.625,10.25,13.5,7.25,2.375,22.25,0.75,44.84375,83.25,70.375,0.75,44.84375,0.396793587,0.333333333,0.670520231,1,3,0,0,3.79166667,-4.29166667,0.791666667,-0.5,4.5,4.58333333,-0.33333333,6.625,5.41666667,-0.375,-0.625,1.916666667,-4.625,0.094598092,0.051454139,0.054440023
2010,143,1139,63,1393,59,5,1,70.67857143,23.03571429,49.60714286,6.821428571,19.42857143,17.78571429,24,9.321428571,23.67857143,13.10714286,12.21428571,6.75,2.5,17.92857143,66,0.464362851,0.351102941,0.741071429,20.5,54.25,6.25,22,18.75,23.5,8.75,23,10.75,13.75,7.5,2.25,22.5,0.875,53.59375,70.67857143,66,0.875,53.59375,0.377880184,0.284090909,0.79787234,1,4,0,0,2.53571429,-4.64285714,0.571428571,-2.57142857,-0.96428571,0.5,0.571428571,0.67857143,2.35714286,-1.53571429,-0.75,0.25,-4.57142857,0.086482667,0.067012032,-0.056800911
2010,143,1243,101,1462,96,2,6,81.68,26.96,57.84,7,18.44,20.76,31.04,14.92,25.24,15.56,15,7.72,5.08,21.8,71.57142857,0.466113416,0.379609544,0.668814433,23.71428571,61,5.714285714,20.28571429,18.42857143,28.42857143,16.71428571,19.28571429,11.28571429,13.14285714,6.571428571,3.857142857,24.85714286,0.78125,48.15625,81.68,71.57142857,0.78125,48.15625,0.388758782,0.281690141,0.648241206,1,-4,0,0,3.24571429,-3.16,1.285714286,-1.84571429,2.33142857,2.61142857,-1.79428571,5.95428571,4.27428571,1.85714286,1.148571429,1.222857143,-3.05714286,0.077354634,0.097919403,0.020573227
2010,143,1246,62,1165,45,1,12,80.21875,28.40625,58.46875,6.1875,17.53125,17.21875,25.53125,14.3125,27.125,15.09375,14.53125,7.375,7.3125,16,63.5,0.485836451,0.352941176,0.674418605,21.5,58.5,2.5,17,18,24,14,26,8.5,14,5.5,6,20,0.941176471,71.76470588,80.21875,63.5,0.941176471,71.76470588,0.367521368,0.147058824,0.75,1,-11,0,0,6.90625,-0.03125,3.6875,0.53125,-0.78125,1.53125,0.3125,1.125,6.59375,0.53125,1.875,1.3125,-4,0.118315083,0.205882352,-0.075581395
2010,143,1452,69,1449,56,2,11,73.14814815,25.25925926,57.55555556,6.666666667,20.03703704,15.96296296,22.55555556,15.55555556,23.37037037,15.7037037,11.77777778,5.962962963,4.074074074,17.51851852,72.16666667,0.438867439,0.33271719,0.70771757,25.33333333,61.33333333,8.166666667,23.5,13.33333333,20.83333333,15.66666667,20,15.66666667,11.5,4,3.666666667,22,0.818181818,46.72727273,73.14814815,72.16666667,0.818181818,46.72727273,0.413043478,0.347517731,0.64,1,-9,0,0,-0.07407407,-3.77777777,-1.5,-3.46296296,2.62962963,1.72222223,-0.11111111,3.37037037,0.03703703,0.27777778,1.962962963,0.407407407,-4.48148148,0.025823961,-0.014800541,0.06771757
2010,144,1124,72,1388,49,3,10,77.54166667,27.5,56,6.958333333,18.04166667,15.58333333,21.08333333,12.04166667,27.625,14.08333333,13.875,6.5,7.541666667,16.83333333,73.85714286,0.491071429,0.385681293,0.739130435,26,56.71428571,7.285714286,18.85714286,14.57142857,20.42857143,12.71428571,22.42857143,12.14285714,14.42857143,6,4.857142857,22.28571429,0.774193548,43.35483871,77.54166667,73.85714286,0.774193548,43.35483871,0.458438287,0.386363636,0.713286713,1,-7,0,0,1.5,-0.71428571,-0.327380953,-0.81547619,1.01190476,0.6547619,-0.67261904,5.19642857,1.94047619,-0.55357143,0.5,2.68452381,-5.45238096,0.032633142,-0.000682343,0.025843722
2010,144,1181,70,1345,57,1,4,79.03448276,26.89655172,60.31034483,7.620689655,19.34482759,17.62068966,23.13793103,14.82758621,25.06896552,14.51724138,10.96551724,7.137931034,4.448275862,17.86206897,71.8,0.445969125,0.393939394,0.761549926,24.2,59.6,7.2,22.2,16.2,21,13.4,20.8,10.6,12,5.8,2.8,22.4,0.852941176,56.85294118,79.03448276,71.8,0.852941176,56.85294118,0.406040268,0.324324324,0.771428571,1,-3,0,0,2.69655172,0.71034483,0.420689655,-2.85517241,1.42068966,2.13793103,1.42758621,4.26896552,3.91724138,-1.03448276,1.337931034,1.648275862,-4.53793103,0.039928857,0.06961507,-0.009878645
2010,144,1277,59,1320,52,5,9,74.16666667,27.54166667,56.58333333,5,14.16666667,14.08333333,20.70833333,13.54166667,26.54166667,17.875,13.625,6.5,3.583333333,17.25,68,0.486745214,0.352941176,0.680080483,25,57.625,4.125,14.875,13.875,20.25,13.5,22.375,13.125,15.25,7.375,1.625,18.875,0.75,38.625,74.16666667,68,0.75,38.625,0.433839479,0.277310924,0.685185185,1,-4,0,0,2.54166667,-1.04166667,0.875,-0.70833333,0.20833333,0.45833333,0.04166667,4.16666667,4.75,-1.625,-0.875,1.958333333,-1.625,0.052905735,0.075630252,-0.005104702
2010,144,1397,76,1326,73,6,2,76.96,28.04,59.44,6.24,18.88,14.64,21.72,11.96,27.12,15.72,13.12,8.36,3.96,18.6,63.25,0.471736205,0.330508475,0.674033149,22.75,58.125,4.75,18.375,13,20,11,18.375,10,13.625,7.25,3.125,24,0.757575758,42.96969697,76.96,63.25,0.757575758,42.96969697,0.391397849,0.258503401,0.65,1,4,0,0,5.29,1.315,1.49,0.505,1.64,1.72,0.96,8.745,5.72,-0.505,1.11,0.835,-5.4,0.080338356,0.072005074,0.024033149
2010,145,1139,63,1243,56,5,2,70.67857143,23.03571429,49.60714286,6.821428571,19.42857143,17.78571429,24,9.321428571,23.67857143,13.10714286,12.21428571,6.75,2.5,17.92857143,66,0.464362851,0.351102941,0.741071429,20.5,54.25,6.25,22,18.75,23.5,8.75,23,10.75,13.75,7.5,2.25,22.5,0.875,53.59375,70.67857143,66,0.875,53.59375,0.377880184,0.284090909,0.79787234,1,3,0,0,2.53571429,-4.64285714,0.571428571,-2.57142857,-0.96428571,0.5,0.571428571,0.67857143,2.35714286,-1.53571429,-0.75,0.25,-4.57142857,0.086482667,0.067012032,-0.056800911
2010,145,1452,73,1246,66,2,1,73.14814815,25.25925926,57.55555556,6.666666667,20.03703704,15.96296296,22.55555556,15.55555556,23.37037037,15.7037037,11.77777778,5.962962963,4.074074074,17.51851852,72.16666667,0.438867439,0.33271719,0.70771757,25.33333333,61.33333333,8.166666667,23.5,13.33333333,20.83333333,15.66666667,20,15.66666667,11.5,4,3.666666667,22,0.818181818,46.72727273,73.14814815,72.16666667,0.818181818,46.72727273,0.413043478,0.347517731,0.64,1,1,0,0,-0.07407407,-3.77777777,-1.5,-3.46296296,2.62962963,1.72222223,-0.11111111,3.37037037,0.03703703,0.27777778,1.962962963,0.407407407,-4.48148148,0.025823961,-0.014800541,0.06771757
2010,146,1181,78,1124,71,1,3,79.03448276,26.89655172,60.31034483,7.620689655,19.34482759,17.62068966,23.13793103,14.82758621,25.06896552,14.51724138,10.96551724,7.137931034,4.448275862,17.86206897,71.8,0.445969125,0.393939394,0.761549926,24.2,59.6,7.2,22.2,16.2,21,13.4,20.8,10.6,12,5.8,2.8,22.4,0.852941176,56.85294118,79.03448276,71.8,0.852941176,56.85294118,0.406040268,0.324324324,0.771428571,1,-2,0,0,2.69655172,0.71034483,0.420689655,-2.85517241,1.42068966,2.13793103,1.42758621,4.26896552,3.91724138,-1.03448276,1.337931034,1.648275862,-4.53793103,0.039928857,0.06961507,-0.009878645
2010,146,1277,70,1397,69,5,6,74.16666667,27.54166667,56.58333333,5,14.16666667,14.08333333,20.70833333,13.54166667,26.54166667,17.875,13.625,6.5,3.583333333,17.25,68,0.486745214,0.352941176,0.680080483,25,57.625,4.125,14.875,13.875,20.25,13.5,22.375,13.125,15.25,7.375,1.625,18.875,0.75,38.625,74.16666667,68,0.75,38.625,0.433839479,0.277310924,0.685185185,1,-1,0,0,2.54166667,-1.04166667,0.875,-0.70833333,0.20833333,0.45833333,0.04166667,4.16666667,4.75,-1.625,-0.875,1.958333333,-1.625,0.052905735,0.075630252,-0.005104702
2010,152,1139,52,1277,50,5,5,70.67857143,23.03571429,49.60714286,6.821428571,19.42857143,17.78571429,24,9.321428571,23.67857143,13.10714286,12.21428571,6.75,2.5,17.92857143,66,0.464362851,0.351102941,0.741071429,20.5,54.25,6.25,22,18.75,23.5,8.75,23,10.75,13.75,7.5,2.25,22.5,0.875,53.59375,70.67857143,66,0.875,53.59375,0.377880184,0.284090909,0.79787234,1,0,0,0,2.53571429,-4.64285714,0.571428571,-2.57142857,-0.96428571,0.5,0.571428571,0.67857143,2.35714286,-1.53571429,-0.75,0.25,-4.57142857,0.086482667,0.067012032,-0.056800911
2010,152,1181,78,1452,57,1,2,79.03448276,26.89655172,60.31034483,7.620689655,19.34482759,17.62068966,23.13793103,14.82758621,25.06896552,14.51724138,10.96551724,7.137931034,4.448275862,17.86206897,71.8,0.445969125,0.393939394,0.761549926,24.2,59.6,7.2,22.2,16.2,21,13.4,20.8,10.6,12,5.8,2.8,22.4,0.852941176,56.85294118,79.03448276,71.8,0.852941176,56.85294118,0.406040268,0.324324324,0.771428571,1,-1,0,0,2.69655172,0.71034483,0.420689655,-2.85517241,1.42068966,2.13793103,1.42758621,4.26896552,3.91724138,-1.03448276,1.337931034,1.648275862,-4.53793103,0.039928857,0.06961507,-0.009878645
2010,154,1181,61,1139,59,1,5,79.03448276,26.89655172,60.31034483,7.620689655,19.34482759,17.62068966,23.13793103,14.82758621,25.06896552,14.51724138,10.96551724,7.137931034,4.448275862,17.86206897,71.8,0.445969125,0.393939394,0.761549926,24.2,59.6,7.2,22.2,16.2,21,13.4,20.8,10.6,12,5.8,2.8,22.4,0.852941176,56.85294118,79.03448276,71.8,0.852941176,56.85294118,0.406040268,0.324324324,0.771428571,1,-4,0,0,2.69655172,0.71034483,0.420689655,-2.85517241,1.42068966,2.13793103,1.42758621,4.26896552,3.91724138,-1.03448276,1.337931034,1.648275862,-4.53793103,0.039928857,0.06961507,-0.009878645
2011,134,1155,70,1412,52,12,12,70.28571429,23.71428571,49.66666667,6.428571429,16.61904762,16.42857143,23.38095238,9.428571429,24.04761905,14.52380952,13.23809524,8.285714286,5.80952381,17.28571429,64.36363636,0.47746884,0.386819484,0.702647658,23.72727273,61.45454545,6.636363636,22.45454545,10.27272727,15.45454545,15.36363636,22.27272727,9.818181818,13.54545455,7.545454545,3.090909091,20.45454545,0.65625,24,70.28571429,64.36363636,0.65625,24,0.386094675,0.295546559,0.664705882,1,0,0,0,-0.01298702,-11.78787878,-0.207792207,-5.83549783,6.15584416,7.92640693,-5.935064931,1.77489178,4.705627702,-0.30735931,0.740259741,2.718614719,-3.16883116,0.091374165,0.091272925,0.037941776
2011,134,1421,81,1114,77,16,16,74.3125,26.4375,54.9375,4.6875,13.5625,16.75,24.125,10.5625,26.25,14.4375,13.625,9,4.6875,18.4375,68.69230769,0.481228669,0.34562212,0.694300518,23.76923077,57.84615385,5.076923077,16.23076923,16.07692308,22.69230769,12.30769231,19.61538462,13.46153846,17.15384615,8.923076923,4,21.15384615,0.551724138,10.20689655,74.3125,68.69230769,0.551724138,10.20689655,0.410904255,0.312796209,0.708474576,1,0,0,0,2.66826923,-2.90865385,-0.389423077,-2.66826923,0.67307692,1.43269231,-1.74519231,6.63461538,0.97596154,-3.52884615,0.076923077,0.6875,-2.71634615,0.070324414,0.032825911,-0.014174058
2011,135,1427,70,1106,61,16,16,73.625,24.125,55.375,7.4375,20.3125,17.9375,24.9375,10.5,26.6875,12.8125,12.5625,7.1875,2.25,19.1875,66.61538462,0.435665914,0.366153846,0.719298246,22.69230769,53.92307692,6.769230769,18.84615385,14.46153846,20.07692308,10.15384615,20.84615385,12.30769231,14.61538462,6.307692308,2.538461538,20.46153846,0.551724138,10.75862069,73.625,66.61538462,0.551724138,10.75862069,0.420827389,0.359183673,0.720306513,1,0,0,0,1.43269231,1.45192308,0.668269231,1.46634615,3.47596154,4.86057692,0.34615385,5.84134615,0.50480769,-2.05288462,0.879807692,-0.288461538,-1.27403846,0.014838525,0.006970173,-0.001008267
2011,135,1433,59,1425,46,11,11,75.04347826,25.43478261,56.47826087,8.826086957,23.26086957,15.34782609,21.56521739,11.73913043,21.34782609,15.30434783,11.13043478,9.043478261,3.565217391,17.30434783,64.18181818,0.45034642,0.379439252,0.711693549,21.81818182,54.27272727,6.818181818,21.72727273,13.72727273,18.63636364,9.181818182,20.54545455,11.90909091,12.45454545,7.454545455,3.909090909,20.18181818,0.676470588,30,75.04347826,64.18181818,0.676470588,30,0.40201005,0.313807531,0.736585366,1,0,0,0,3.61660079,2.2055336,2.007905139,1.53359684,1.62055336,2.92885375,2.557312248,0.80237154,3.39525692,-1.32411067,1.588932806,-0.343873518,-2.87747035,0.04833637,0.065631721,-0.024891817
2011,136,1139,60,1330,58,8,9,75.09090909,25.59090909,55,7.772727273,20.77272727,16.13636364,21.68181818,10.27272727,24.27272727,13.27272727,10.09090909,6.227272727,1.545454545,17.77272727,66.11111111,0.465289256,0.374179431,0.744234801,22.55555556,57.77777778,6.666666667,20.11111111,14.33333333,20.88888889,12.33333333,23.55555556,10.33333333,14.22222222,5.222222222,1.444444444,22.55555556,0.709677419,34.09677419,75.09090909,66.11111111,0.709677419,34.09677419,0.390384615,0.331491713,0.686170213,1,-1,0,0,3.03535353,-2.77777778,1.106060606,0.66161616,1.80303031,0.79292929,-2.06060606,0.71717171,2.93939394,-4.13131313,1.005050505,0.101010101,-4.78282829,0.074904641,0.042687718,0.058064588
2011,136,1140,74,1459,66,3,14,83.03448276,28.10344828,61.37931034,8.517241379,22.79310345,18.31034483,24.13793103,11.37931034,27.68965517,14.93103448,10.82758621,8.206896552,4.24137931,17.44827586,68.5,0.457865169,0.373676248,0.758571429,23.5,59,5.75,21.75,15.75,21.5,12,22,9.5,12.25,6.25,3.75,18.75,0.878787879,64.66666667,83.03448276,68.5,0.878787879,64.66666667,0.398305085,0.264367816,0.73255814,1,-11,0,0,4.60344828,2.37931034,2.767241379,1.04310345,2.56034483,2.63793103,-0.62068966,5.68965517,5.43103448,-1.42241379,1.956896552,0.49137931,-1.30172414,0.059560084,0.109308432,0.026013289
2011,136,1153,78,1281,63,6,11,72.96,25.2,54.48,6.48,18.04,16.08,23.52,12.4,24.36,15.28,11.6,7.8,3.96,16.32,56.5,0.462555066,0.359201774,0.683673469,20.875,58.5,6.25,21.875,8.5,14.75,15.25,16.875,11.125,11.5,6.875,3.25,20.375,0.757575758,41.57575758,72.96,56.5,0.757575758,41.57575758,0.356837607,0.285714286,0.576271186,1,-5,0,0,4.325,-4.02,0.23,-3.835,7.58,8.77,-2.85,7.485,4.155,0.1,0.925,0.71,-4.055,0.105717459,0.073487488,0.107402283
2011,136,1163,81,1137,52,3,14,76.15384615,26.84615385,59.34615385,5.538461538,16.26923077,16.92307692,22.07692308,14.15384615,25.96153846,13.57692308,11.61538462,7.076923077,6.076923077,15.15384615,65.44444444,0.452365522,0.340425532,0.766550522,23.55555556,62.11111111,6.666666667,21.33333333,11.66666667,16.44444444,15.22222222,22.77777778,11.77777778,12.11111111,5.333333333,4.333333333,18.55555556,0.742857143,39.74285714,76.15384615,65.44444444,0.742857143,39.74285714,0.379248658,0.3125,0.70945946,1,-11,0,0,3.29059829,-2.76495726,-1.128205129,-5.06410256,5.25641025,5.63247864,-1.06837607,3.18376068,1.7991453,-0.49572649,1.743589744,1.743589744,-3.40170941,0.073116864,0.027925532,0.057091062
2011,136,1196,79,1364,51,2,15,73.42307692,26.38461538,56.19230769,6.5,17.73076923,14.15384615,20.73076923,12.84615385,24.61538462,14.19230769,12.26923077,6.730769231,3.538461538,13.73076923,64.57142857,0.46954141,0.36659436,0.682745825,24.28571429,56.14285714,5.142857143,16.42857143,10.85714286,18.14285714,14,23.71428571,12,13,2.714285714,3.571428571,17,0.787878788,44.15151515,73.42307692,64.57142857,0.787878788,44.15151515,0.432569975,0.313043478,0.598425197,1,-13,0,0,2.09890109,0.04945055,1.357142857,1.3021978,3.29670329,2.58791209,-1.15384615,0.90109891,2.19230769,-0.73076923,4.016483517,-0.032967033,-3.26923077,0.036971435,0.053550882,0.084320628
2011,136,1211,86,1385,71,11,6,78.17391304,27.34782609,55.60869565,5.695652174,15.34782609,17.7826087,23.43478261,11.34782609,27.17391304,15.39130435,13.17391304,8.304347826,3.956521739,17.82608696,70,0.491790461,0.371104816,0.758812616,23.77777778,55.33333333,5.444444444,16.88888889,17,22.33333333,11.77777778,22.55555556,13.66666667,14.44444444,4.888888889,2.777777778,20.88888889,0.71875,36.5,78.17391304,70,0.71875,36.5,0.429718876,0.322368421,0.76119403,1,5,0,0,3.57004831,0.27536232,0.25120773,-1.5410628,0.7826087,1.10144928,-0.42995169,4.61835748,1.72463768,-1.2705314,3.415458937,1.178743961,-3.06280193,0.062071585,0.048736395,-0.002381414
2011,136,1243,73,1429,68,5,12,78.23809524,26.76190476,58.19047619,8.047619048,18.80952381,16.66666667,25.19047619,14.57142857,24.80952381,16.57142857,14.19047619,6.952380952,5.095238095,19.04761905,61.1,0.4599018,0.427848101,0.661625709,20.9,55,5,19,14.3,22.8,14.8,19.6,9,16.6,4.7,3.7,23.4,0.677419355,33.29032258,78.23809524,61.1,0.677419355,33.29032258,0.38,0.263157895,0.627192982,1,-7,0,0,5.86190476,3.19047619,3.047619048,-0.19047619,2.36666667,2.39047619,-0.22857143,5.20952381,7.57142857,-2.40952381,2.252380952,1.395238095,-4.35238095,0.0799018,0.164690206,0.034432727
2011,136,1246,59,1343,57,4,13,78.24,27.2,57.2,7.64,18.44,16.2,22.76,12,27,13.24,10.6,5.48,6.32,14.96,70.75,0.475524476,0.414316703,0.711775044,25.5,61.25,6.5,18.875,13.25,17.875,12.375,22.875,11,10.875,5.5,6.125,19.625,0.757575758,42.12121212,78.24,70.75,0.757575758,42.12121212,0.416326531,0.344370861,0.741258741,1,-9,0,0,1.7,-4.05,1.14,-0.435,2.95,4.885,-0.375,4.125,2.24,-0.275,-0.02,0.195,-4.665,0.059197945,0.069945842,-0.029483697
2011,136,1287,62,1257,61,13,4,73.81818182,25.45454545,52.40909091,5.590909091,15.27272727,17.31818182,24.77272727,13.18181818,23.68181818,12.95454545,14.59090909,9.227272727,3.636363636,18.68181818,56.77777778,0.485689506,0.366071429,0.699082569,20.77777778,55,6.777777778,22.33333333,8.444444444,14.44444444,15.22222222,21.88888889,10.11111111,16.22222222,6.555555556,2.333333333,20.44444444,0.709677419,35.90322581,73.81818182,56.77777778,0.709677419,35.90322581,0.377777778,0.303482587,0.584615385,1,9,0,0,4.67676767,-2.59090909,-1.186868687,-7.06060606,8.873737376,10.32828283,-2.04040404,1.79292929,2.84343434,-1.63131313,2.671717171,1.303030303,-1.76262626,0.107911728,0.062588842,0.114467184
2011,136,1338,74,1421,51,1,16,75.96296296,26.85185185,56.07407407,5.777777778,15.07407407,16.48148148,24.14814815,14.74074074,26.74074074,18.22222222,11.37037037,4.703703704,3.555555556,17.59259259,63.8,0.478863937,0.383292383,0.682515337,22,49.4,6.4,15,13.4,22,11.4,19.8,12.8,13.2,5.4,2.8,20.2,0.84375,54.125,75.96296296,63.8,0.84375,54.125,0.44534413,0.426666667,0.609090909,1,-15,0,0,4.85185185,6.67407407,-0.622222222,0.07407407,3.08148148,2.14814815,3.34074074,6.94074074,5.42222222,-1.82962963,-0.696296296,0.755555556,-2.60740741,0.033519807,-0.043374284,0.073424428
2011,136,1350,69,1435,66,12,5,71.66666667,25.33333333,52.96296296,7.814814815,19.22222222,13.18518519,18.66666667,9.037037037,24.96296296,15.44444444,10.51851852,6,4.111111111,15.51851852,64.42857143,0.478321678,0.40655106,0.706349206,23.42857143,57.28571429,8,21.28571429,9.571428571,15.42857143,9.142857143,20.85714286,13.14285714,11.28571429,6.571428571,4.142857143,18.28571429,0.794117647,43.64705882,71.66666667,64.42857143,0.794117647,43.64705882,0.408977556,0.375838926,0.62037037,1,7,0,0,1.9047619,-4.32275133,-0.185185185,-2.06349207,3.613756619,3.23809524,-0.105820106,4.1058201,2.3015873,-0.76719577,-0.571428571,-0.031746032,-2.76719577,0.069344122,0.030712134,0.085978836
2011,136,1361,68,1294,50,2,15,71.6,26.26666667,56.63333333,5.8,17.13333333,13.26666667,18.86666667,12.33333333,24.73333333,13.3,11,6.166666667,4.8,15.3,62.5,0.463802237,0.338521401,0.703180212,23.5,62.5,5.5,18.5,10,15.5,16.5,24,12,11.5,6.5,3.5,13.5,0.9375,63.21875,71.6,62.5,0.9375,63.21875,0.376,0.297297297,0.64516129,1,-13,0,0,2.76666667,-5.86666667,0.3,-1.36666667,3.26666667,3.36666667,-4.16666667,0.73333333,1.3,-0.5,-0.333333333,1.3,1.8,0.087802237,0.041224104,0.058018922
2011,136,1396,66,1336,64,7,10,73.48,26.92,57.12,6,16.36,13.64,19.48,10.76,25.92,15.96,10.6,7.28,4.72,14.32,61.85714286,0.471288515,0.366748166,0.700205339,20.85714286,57.14285714,6.428571429,20.28571429,13.71428571,20.42857143,12,22,12.71428571,11.42857143,5.714285714,4.571428571,21.71428571,0.78125,43.875,73.48,61.85714286,0.78125,43.875,0.365,0.316901408,0.671328671,1,-3,0,0,6.06285714,-0.02285714,-0.428571429,-3.92571429,-0.07428571,-0.94857143,-1.24,3.92,3.24571429,-0.82857143,1.565714286,0.148571429,-7.39428571,0.106288515,0.049846758,0.028876668
2011,136,1417,78,1277,76,7,10,71.27272727,25.04545455,52.13636364,5.590909091,16.54545455,15.59090909,23.72727273,11.59090909,26.09090909,16.18181818,14.18181818,5.363636364,6.545454545,16.04545455,67.1,0.480383609,0.337912088,0.657088122,23.4,57.3,4.3,14.2,16,21.4,12.3,23.9,11.2,16.3,5.6,4.1,20.7,0.6875,28.03125,71.27272727,67.1,0.6875,28.03125,0.408376963,0.302816901,0.747663551,1,-3,0,0,1.64545455,-5.16363636,1.290909091,2.34545455,-0.40909091,2.32727273,-0.70909091,2.19090909,4.98181818,-2.11818182,-0.236363636,2.445454545,-4.65454545,0.072006646,0.035095187,-0.090575429
2011,136,1452,84,1155,76,5,12,72.65,24.85,55.65,5.3,16.6,17.65,25.15,14.75,25.8,15.7,12.25,4.9,4.55,16.4,63.90909091,0.446540881,0.319277108,0.701789264,21.54545455,55,8,22.45454545,12.81818182,17.90909091,13.72727273,18,13.90909091,11.81818182,4.090909091,3.818181818,20.54545455,0.64516129,24.19354839,72.65,63.90909091,0.64516129,24.19354839,0.391735537,0.356275304,0.715736041,1,-7,0,0,3.30454545,0.65,-2.7,-5.85454545,4.83181818,7.24090909,1.02272727,7.8,1.79090909,0.43181818,0.809090909,0.731818182,-4.14545455,0.054805344,-0.036998196,-0.013946777
2011,136,1458,72,1125,58,4,13,72.34782609,24.91304348,52.86956522,8.652173913,21.34782609,13.86956522,16.69565217,10.30434783,22.34782609,14.04347826,7.347826087,3.652173913,3.260869565,13.95652174,56.25,0.471217105,0.405295316,0.830729167,20.875,55.75,6.375,22.75,8.125,10.25,11.25,19.125,10.625,7.5,2.875,2.875,18.25,0.741935484,39.16129032,72.34782609,56.25,0.741935484,39.16129032,0.374439462,0.28021978,0.792682927,1,-9,0,0,4.03804348,-2.88043478,2.277173913,-1.40217391,5.74456522,6.44565217,-0.94565217,3.22282609,3.41847826,-0.152173913,0.777173913,0.385869565,-4.29347826,0.096777643,0.125075536,0.03804624
